Masked Account ID,Maked Primary Campaign,Stage,Account Type,Billing Zip/Postal Code,Fiscal Period,Close Date,Amount,ZCTA,Year,Pop,Households,HH Income,Education Years,Minority %,Poor %,Poor Family %,Car or Van %,Public Transport %,Health Ins %,No Health Ins %,Unemployed %,Employed %,Armed Forces %,Not in Labor Force %,Under 10 %,Under 35 %,Over 65 %,Over 85 %,High school %,College %,0-50k %,50-100k %,100-150k %,150-200k %,200k+ %,Minority,Under 10,Under 35,Over 65,Over 85,Male 10-14,Male 15-17,Male 18-19,Male 20,Male 21,Male 22-24,Male 25-29,Male 30-34,Female 10-14,Female 15-17,Female 18-19,Female 20,Female 21,Female 22-24,Female 25-29,Female 30-34,Ed Pop,Less than High School,High school,GED,Some college to Associates Degree,Bachelor's Degree or Higher,$0-25k,$25-50k,$50-75k,$75-100k,$100-125k,$125-150k,$150-200k,$200k+,Poverty Pop,Poor,Poor Family,Transport Pop,Car or Van,Carpool,Public Transport,Worked from Home,Health Ins Pop,Health Ins,No Health Ins,Labor Population,Armed Forces,Employed,Unemployed,Not in Labor Force
96,,Closed Won,Household,83333,Q1-2017,1/19/2017,5000.0,83333,2021.0,11220.0,4333.0,88.8847219,13.78038322,0.119340463,0.083544888,0.030925456,0.712651646,0.025996534,0.86025538,0.13974462,0.01958471,0.684756961,0,0.295658329,0.153386809,0.38030303,0.159269162,0.01426025,0.359372906,1.060967439,0.322640203,0.305561966,0.195476575,0.090006924,0.086314332,1339.0,1721.0,4267.0,1787.0,160.0,545.0,377.0,83.0,31.0,65.0,93.0,174.0,128.0,319.0,91.0,123.0,150.0,102.0,57.0,51.0,157.0,7463.0,954.0,1334.0,394.0,4781.0,3137.0,586.0,812.0,951.0,373.0,474.0,373.0,390.0,374.0,4333.0,362.0,134.0,5770.0,4112.0,446.0,150.0,800.0,11199.0,9634.0,1565.0,8476.0,0.0,5804.0,166.0,2506.0
96,,Closed Won,Household,83333,Q1-2017,1/19/2017,5000.0,83333,2020.0,10561.0,3897.0,83.53733641,13.77143266,0.061073762,0.108545035,0.057736721,0.729836435,0.018612521,0.870931005,0.129068995,0.004179331,0.680091185,0,0.315729483,0.169586213,0.397500237,0.154341445,0.020357921,0.32488908,1.062974095,0.402617398,0.24095458,0.196561458,0.085706954,0.07415961,645.0,1791.0,4198.0,1630.0,215.0,533.0,350.0,98.0,31.0,60.0,85.0,144.0,161.0,292.0,74.0,161.0,99.0,0.0,0.0,124.0,195.0,6987.0,945.0,1038.0,287.0,4717.0,2710.0,835.0,734.0,670.0,269.0,553.0,213.0,334.0,289.0,3897.0,423.0,225.0,5319.0,3882.0,417.0,99.0,731.0,10537.0,9177.0,1360.0,7896.0,0.0,5370.0,33.0,2493.0
96,,Closed Won,Household,83333,Q1-2017,1/19/2017,5000.0,83333,2019.0,10109.0,3560.0,76.92205056,13.45541354,0.044811554,0.090730337,0.040449438,0.777149115,0.020989232,0.860670369,0.139329631,0.009815317,0.716130699,0,0.274053984,0.145316055,0.390444159,0.143436542,0.009298645,0.380490671,0.939327163,0.444662921,0.279494382,0.131741573,0.070786517,0.073314607,453.0,1469.0,3947.0,1450.0,94.0,540.0,356.0,88.0,34.0,39.0,124.0,119.0,227.0,315.0,103.0,158.0,76.0,0.0,0.0,132.0,167.0,6807.0,911.0,1450.0,229.0,4217.0,2177.0,791.0,792.0,652.0,343.0,307.0,162.0,252.0,261.0,3560.0,323.0,144.0,5479.0,4258.0,350.0,115.0,579.0,10084.0,8679.0,1405.0,7743.0,0.0,5545.0,76.0,2122.0
96,,Closed Won,Household,83333,Q1-2016,3/29/2016,4800.0,83333,2021.0,11220.0,4333.0,88.8847219,13.78038322,0.119340463,0.083544888,0.030925456,0.712651646,0.025996534,0.86025538,0.13974462,0.01958471,0.684756961,0,0.295658329,0.153386809,0.38030303,0.159269162,0.01426025,0.359372906,1.060967439,0.322640203,0.305561966,0.195476575,0.090006924,0.086314332,1339.0,1721.0,4267.0,1787.0,160.0,545.0,377.0,83.0,31.0,65.0,93.0,174.0,128.0,319.0,91.0,123.0,150.0,102.0,57.0,51.0,157.0,7463.0,954.0,1334.0,394.0,4781.0,3137.0,586.0,812.0,951.0,373.0,474.0,373.0,390.0,374.0,4333.0,362.0,134.0,5770.0,4112.0,446.0,150.0,800.0,11199.0,9634.0,1565.0,8476.0,0.0,5804.0,166.0,2506.0
96,,Closed Won,Household,83333,Q1-2016,3/29/2016,4800.0,83333,2020.0,10561.0,3897.0,83.53733641,13.77143266,0.061073762,0.108545035,0.057736721,0.729836435,0.018612521,0.870931005,0.129068995,0.004179331,0.680091185,0,0.315729483,0.169586213,0.397500237,0.154341445,0.020357921,0.32488908,1.062974095,0.402617398,0.24095458,0.196561458,0.085706954,0.07415961,645.0,1791.0,4198.0,1630.0,215.0,533.0,350.0,98.0,31.0,60.0,85.0,144.0,161.0,292.0,74.0,161.0,99.0,0.0,0.0,124.0,195.0,6987.0,945.0,1038.0,287.0,4717.0,2710.0,835.0,734.0,670.0,269.0,553.0,213.0,334.0,289.0,3897.0,423.0,225.0,5319.0,3882.0,417.0,99.0,731.0,10537.0,9177.0,1360.0,7896.0,0.0,5370.0,33.0,2493.0
96,,Closed Won,Household,83333,Q1-2016,3/29/2016,4800.0,83333,2019.0,10109.0,3560.0,76.92205056,13.45541354,0.044811554,0.090730337,0.040449438,0.777149115,0.020989232,0.860670369,0.139329631,0.009815317,0.716130699,0,0.274053984,0.145316055,0.390444159,0.143436542,0.009298645,0.380490671,0.939327163,0.444662921,0.279494382,0.131741573,0.070786517,0.073314607,453.0,1469.0,3947.0,1450.0,94.0,540.0,356.0,88.0,34.0,39.0,124.0,119.0,227.0,315.0,103.0,158.0,76.0,0.0,0.0,132.0,167.0,6807.0,911.0,1450.0,229.0,4217.0,2177.0,791.0,792.0,652.0,343.0,307.0,162.0,252.0,261.0,3560.0,323.0,144.0,5479.0,4258.0,350.0,115.0,579.0,10084.0,8679.0,1405.0,7743.0,0.0,5545.0,76.0,2122.0
96,,Closed Won,Household,83333,Q4-2018,12/3/2018,2000.0,83333,2021.0,11220.0,4333.0,88.8847219,13.78038322,0.119340463,0.083544888,0.030925456,0.712651646,0.025996534,0.86025538,0.13974462,0.01958471,0.684756961,0,0.295658329,0.153386809,0.38030303,0.159269162,0.01426025,0.359372906,1.060967439,0.322640203,0.305561966,0.195476575,0.090006924,0.086314332,1339.0,1721.0,4267.0,1787.0,160.0,545.0,377.0,83.0,31.0,65.0,93.0,174.0,128.0,319.0,91.0,123.0,150.0,102.0,57.0,51.0,157.0,7463.0,954.0,1334.0,394.0,4781.0,3137.0,586.0,812.0,951.0,373.0,474.0,373.0,390.0,374.0,4333.0,362.0,134.0,5770.0,4112.0,446.0,150.0,800.0,11199.0,9634.0,1565.0,8476.0,0.0,5804.0,166.0,2506.0
96,,Closed Won,Household,83333,Q4-2018,12/3/2018,2000.0,83333,2020.0,10561.0,3897.0,83.53733641,13.77143266,0.061073762,0.108545035,0.057736721,0.729836435,0.018612521,0.870931005,0.129068995,0.004179331,0.680091185,0,0.315729483,0.169586213,0.397500237,0.154341445,0.020357921,0.32488908,1.062974095,0.402617398,0.24095458,0.196561458,0.085706954,0.07415961,645.0,1791.0,4198.0,1630.0,215.0,533.0,350.0,98.0,31.0,60.0,85.0,144.0,161.0,292.0,74.0,161.0,99.0,0.0,0.0,124.0,195.0,6987.0,945.0,1038.0,287.0,4717.0,2710.0,835.0,734.0,670.0,269.0,553.0,213.0,334.0,289.0,3897.0,423.0,225.0,5319.0,3882.0,417.0,99.0,731.0,10537.0,9177.0,1360.0,7896.0,0.0,5370.0,33.0,2493.0
96,,Closed Won,Household,83333,Q4-2018,12/3/2018,2000.0,83333,2019.0,10109.0,3560.0,76.92205056,13.45541354,0.044811554,0.090730337,0.040449438,0.777149115,0.020989232,0.860670369,0.139329631,0.009815317,0.716130699,0,0.274053984,0.145316055,0.390444159,0.143436542,0.009298645,0.380490671,0.939327163,0.444662921,0.279494382,0.131741573,0.070786517,0.073314607,453.0,1469.0,3947.0,1450.0,94.0,540.0,356.0,88.0,34.0,39.0,124.0,119.0,227.0,315.0,103.0,158.0,76.0,0.0,0.0,132.0,167.0,6807.0,911.0,1450.0,229.0,4217.0,2177.0,791.0,792.0,652.0,343.0,307.0,162.0,252.0,261.0,3560.0,323.0,144.0,5479.0,4258.0,350.0,115.0,579.0,10084.0,8679.0,1405.0,7743.0,0.0,5545.0,76.0,2122.0
96,,Closed Won,Household,83333,Q4-2015,11/13/2015,1000.0,83333,2021.0,11220.0,4333.0,88.8847219,13.78038322,0.119340463,0.083544888,0.030925456,0.712651646,0.025996534,0.86025538,0.13974462,0.01958471,0.684756961,0,0.295658329,0.153386809,0.38030303,0.159269162,0.01426025,0.359372906,1.060967439,0.322640203,0.305561966,0.195476575,0.090006924,0.086314332,1339.0,1721.0,4267.0,1787.0,160.0,545.0,377.0,83.0,31.0,65.0,93.0,174.0,128.0,319.0,91.0,123.0,150.0,102.0,57.0,51.0,157.0,7463.0,954.0,1334.0,394.0,4781.0,3137.0,586.0,812.0,951.0,373.0,474.0,373.0,390.0,374.0,4333.0,362.0,134.0,5770.0,4112.0,446.0,150.0,800.0,11199.0,9634.0,1565.0,8476.0,0.0,5804.0,166.0,2506.0
96,,Closed Won,Household,83333,Q4-2015,11/13/2015,1000.0,83333,2020.0,10561.0,3897.0,83.53733641,13.77143266,0.061073762,0.108545035,0.057736721,0.729836435,0.018612521,0.870931005,0.129068995,0.004179331,0.680091185,0,0.315729483,0.169586213,0.397500237,0.154341445,0.020357921,0.32488908,1.062974095,0.402617398,0.24095458,0.196561458,0.085706954,0.07415961,645.0,1791.0,4198.0,1630.0,215.0,533.0,350.0,98.0,31.0,60.0,85.0,144.0,161.0,292.0,74.0,161.0,99.0,0.0,0.0,124.0,195.0,6987.0,945.0,1038.0,287.0,4717.0,2710.0,835.0,734.0,670.0,269.0,553.0,213.0,334.0,289.0,3897.0,423.0,225.0,5319.0,3882.0,417.0,99.0,731.0,10537.0,9177.0,1360.0,7896.0,0.0,5370.0,33.0,2493.0
96,,Closed Won,Household,83333,Q4-2015,11/13/2015,1000.0,83333,2019.0,10109.0,3560.0,76.92205056,13.45541354,0.044811554,0.090730337,0.040449438,0.777149115,0.020989232,0.860670369,0.139329631,0.009815317,0.716130699,0,0.274053984,0.145316055,0.390444159,0.143436542,0.009298645,0.380490671,0.939327163,0.444662921,0.279494382,0.131741573,0.070786517,0.073314607,453.0,1469.0,3947.0,1450.0,94.0,540.0,356.0,88.0,34.0,39.0,124.0,119.0,227.0,315.0,103.0,158.0,76.0,0.0,0.0,132.0,167.0,6807.0,911.0,1450.0,229.0,4217.0,2177.0,791.0,792.0,652.0,343.0,307.0,162.0,252.0,261.0,3560.0,323.0,144.0,5479.0,4258.0,350.0,115.0,579.0,10084.0,8679.0,1405.0,7743.0,0.0,5545.0,76.0,2122.0
97,,Closed Won,Household,19809,Q4-2022,12/27/2022,20000.0,19809,2021.0,15111.0,6198.0,89.10979348,14.30039048,0.302494871,0.112778316,0.044691836,0.757886223,0.029387975,0.973965287,0.026034713,0.034424284,0.643038833,0.000593522,0.321943361,0.138045133,0.446826815,0.126397988,0.013897161,0.281796207,1.133692823,0.337366893,0.301710229,0.192158761,0.110196838,0.05856728,4571.0,2086.0,6752.0,1910.0,210.0,704.0,380.0,130.0,49.0,25.0,69.0,473.0,779.0,272.0,206.0,115.0,67.0,75.0,177.0,581.0,564.0,10756.0,477.0,2396.0,158.0,7725.0,4469.0,846.0,1245.0,832.0,1038.0,665.0,526.0,683.0,363.0,6198.0,699.0,277.0,7418.0,5622.0,574.0,218.0,823.0,14980.0,14590.0,390.0,11794.0,7.0,7584.0,406.0,3797.0
97,,Closed Won,Household,19809,Q4-2022,12/27/2022,20000.0,19809,2020.0,14827.0,6062.0,84.12363906,14.14732015,0.316719498,0.120917189,0.049158694,0.812306393,0.039707125,0.964887162,0.035112838,0.048511672,0.627353988,0.002429923,0.321704417,0.131516827,0.460578674,0.123895596,0.015916908,0.30094583,1.070793924,0.374298911,0.287858792,0.193170571,0.091388981,0.053282745,4696.0,1950.0,6829.0,1837.0,236.0,755.0,338.0,143.0,30.0,3.0,236.0,565.0,654.0,364.0,181.0,146.0,58.0,67.0,89.0,582.0,668.0,10467.0,551.0,2393.0,206.0,7317.0,3891.0,942.0,1327.0,826.0,919.0,767.0,404.0,554.0,323.0,6062.0,733.0,298.0,7102.0,5769.0,453.0,282.0,472.0,14667.0,14152.0,515.0,11523.0,28.0,7229.0,559.0,3707.0
97,,Closed Won,Household,19809,Q4-2022,12/27/2022,20000.0,19809,2019.0,15139.0,6030.0,81.00207297,14.11277693,0.336812207,0.142288557,0.079933665,0.811449652,0.05765815,0.963284379,0.036715621,0.057381236,0.653584199,0.002298655,0.28673591,0.109122135,0.456899399,0.119426646,0.018693441,0.309014515,1.086038961,0.381757877,0.313764511,0.181260365,0.067495854,0.055721393,5099.0,1652.0,6917.0,1808.0,283.0,872.0,324.0,94.0,37.0,0.0,309.0,571.0,435.0,520.0,291.0,132.0,85.0,137.0,214.0,655.0,589.0,10472.0,651.0,2417.0,168.0,7236.0,4137.0,1034.0,1268.0,766.0,1126.0,661.0,432.0,407.0,336.0,6030.0,858.0,482.0,7319.0,5939.0,518.0,422.0,308.0,14980.0,14430.0,550.0,11746.0,27.0,7677.0,674.0,3368.0
98,,Closed Won,Household,,Q4-2020,12/15/2020,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,Closed Won,Household,90049,Q3-2017,9/12/2017,50.0,90049,2021.0,35853.0,16116.0,133.0078804,16.31347693,0.184336039,0.069372053,0.015822785,0.62095461,0.021320985,0.982037765,0.017962235,0.029182557,0.660951749,0,0.309865694,0.095501074,0.434524308,0.194906981,0.031880177,0.066748934,1.740857079,0.179262844,0.174050633,0.168590221,0.122238769,0.355857533,6609.0,3424.0,15579.0,6988.0,1143.0,1050.0,590.0,91.0,61.0,36.0,619.0,1552.0,1228.0,1036.0,484.0,534.0,147.0,253.0,786.0,1904.0,1784.0,26742.0,366.0,1263.0,156.0,24957.0,21597.0,1507.0,1382.0,1477.0,1328.0,1353.0,1364.0,1970.0,5735.0,16116.0,1118.0,255.0,19652.0,12203.0,663.0,419.0,4657.0,35853.0,35209.0,644.0,30155.0,0.0,19931.0,880.0,9344.0
99,,Closed Won,Household,90049,Q3-2017,9/12/2017,50.0,90049,2020.0,36610.0,16375.0,128.3125191,16.26417097,0.175771647,0.077984733,0.01551145,0.702039762,0.019313194,0.983520087,0.016479913,0.025264395,0.6435566,0.000652827,0.330526178,0.105517618,0.432231631,0.200081945,0.036957116,0.067588832,1.724448348,0.193282443,0.191877863,0.169160305,0.109068702,0.336610687,6435.0,3863.0,15824.0,7325.0,1353.0,962.0,559.0,70.0,74.0,63.0,518.0,1668.0,1075.0,954.0,512.0,585.0,139.0,233.0,751.0,2045.0,1753.0,27327.0,398.0,1307.0,142.0,25480.0,21644.0,1700.0,1465.0,1528.0,1614.0,1416.0,1354.0,1786.0,5512.0,16375.0,1277.0,254.0,19365.0,13595.0,636.0,374.0,3106.0,36590.0,35987.0,603.0,30636.0,20.0,19716.0,774.0,10126.0
99,,Closed Won,Household,90049,Q3-2017,9/12/2017,50.0,90049,2019.0,36418.0,16720.0,127.0675837,16.22100776,0.148690208,0.080502392,0.016566986,0.708219812,0.027707809,0.981006047,0.018993953,0.030760207,0.646485711,0.001238229,0.321515853,0.09874238,0.412268658,0.202427371,0.035586798,0.071264619,1.715305862,0.193720096,0.206220096,0.156937799,0.107894737,0.335227273,5415.0,3596.0,15014.0,7372.0,1296.0,950.0,663.0,92.0,94.0,72.0,446.0,1423.0,1268.0,903.0,497.0,551.0,120.0,284.0,703.0,1772.0,1580.0,27447.0,603.0,1239.0,114.0,25491.0,21589.0,1918.0,1321.0,1626.0,1822.0,1450.0,1174.0,1804.0,5605.0,16720.0,1346.0,277.0,19453.0,13777.0,791.0,539.0,2587.0,36380.0,35689.0,691.0,30689.0,38.0,19840.0,944.0,9867.0
99,,Closed Won,Household,90049,Q1-2016,3/16/2016,300.0,90049,2021.0,35853.0,16116.0,133.0078804,16.31347693,0.184336039,0.069372053,0.015822785,0.62095461,0.021320985,0.982037765,0.017962235,0.029182557,0.660951749,0,0.309865694,0.095501074,0.434524308,0.194906981,0.031880177,0.066748934,1.740857079,0.179262844,0.174050633,0.168590221,0.122238769,0.355857533,6609.0,3424.0,15579.0,6988.0,1143.0,1050.0,590.0,91.0,61.0,36.0,619.0,1552.0,1228.0,1036.0,484.0,534.0,147.0,253.0,786.0,1904.0,1784.0,26742.0,366.0,1263.0,156.0,24957.0,21597.0,1507.0,1382.0,1477.0,1328.0,1353.0,1364.0,1970.0,5735.0,16116.0,1118.0,255.0,19652.0,12203.0,663.0,419.0,4657.0,35853.0,35209.0,644.0,30155.0,0.0,19931.0,880.0,9344.0
99,,Closed Won,Household,90049,Q1-2016,3/16/2016,300.0,90049,2020.0,36610.0,16375.0,128.3125191,16.26417097,0.175771647,0.077984733,0.01551145,0.702039762,0.019313194,0.983520087,0.016479913,0.025264395,0.6435566,0.000652827,0.330526178,0.105517618,0.432231631,0.200081945,0.036957116,0.067588832,1.724448348,0.193282443,0.191877863,0.169160305,0.109068702,0.336610687,6435.0,3863.0,15824.0,7325.0,1353.0,962.0,559.0,70.0,74.0,63.0,518.0,1668.0,1075.0,954.0,512.0,585.0,139.0,233.0,751.0,2045.0,1753.0,27327.0,398.0,1307.0,142.0,25480.0,21644.0,1700.0,1465.0,1528.0,1614.0,1416.0,1354.0,1786.0,5512.0,16375.0,1277.0,254.0,19365.0,13595.0,636.0,374.0,3106.0,36590.0,35987.0,603.0,30636.0,20.0,19716.0,774.0,10126.0
99,,Closed Won,Household,90049,Q1-2016,3/16/2016,300.0,90049,2019.0,36418.0,16720.0,127.0675837,16.22100776,0.148690208,0.080502392,0.016566986,0.708219812,0.027707809,0.981006047,0.018993953,0.030760207,0.646485711,0.001238229,0.321515853,0.09874238,0.412268658,0.202427371,0.035586798,0.071264619,1.715305862,0.193720096,0.206220096,0.156937799,0.107894737,0.335227273,5415.0,3596.0,15014.0,7372.0,1296.0,950.0,663.0,92.0,94.0,72.0,446.0,1423.0,1268.0,903.0,497.0,551.0,120.0,284.0,703.0,1772.0,1580.0,27447.0,603.0,1239.0,114.0,25491.0,21589.0,1918.0,1321.0,1626.0,1822.0,1450.0,1174.0,1804.0,5605.0,16720.0,1346.0,277.0,19453.0,13777.0,791.0,539.0,2587.0,36380.0,35689.0,691.0,30689.0,38.0,19840.0,944.0,9867.0
99,,Closed Won,Household,90049,Q2-2017,4/27/2017,100.0,90049,2021.0,35853.0,16116.0,133.0078804,16.31347693,0.184336039,0.069372053,0.015822785,0.62095461,0.021320985,0.982037765,0.017962235,0.029182557,0.660951749,0,0.309865694,0.095501074,0.434524308,0.194906981,0.031880177,0.066748934,1.740857079,0.179262844,0.174050633,0.168590221,0.122238769,0.355857533,6609.0,3424.0,15579.0,6988.0,1143.0,1050.0,590.0,91.0,61.0,36.0,619.0,1552.0,1228.0,1036.0,484.0,534.0,147.0,253.0,786.0,1904.0,1784.0,26742.0,366.0,1263.0,156.0,24957.0,21597.0,1507.0,1382.0,1477.0,1328.0,1353.0,1364.0,1970.0,5735.0,16116.0,1118.0,255.0,19652.0,12203.0,663.0,419.0,4657.0,35853.0,35209.0,644.0,30155.0,0.0,19931.0,880.0,9344.0
99,,Closed Won,Household,90049,Q2-2017,4/27/2017,100.0,90049,2020.0,36610.0,16375.0,128.3125191,16.26417097,0.175771647,0.077984733,0.01551145,0.702039762,0.019313194,0.983520087,0.016479913,0.025264395,0.6435566,0.000652827,0.330526178,0.105517618,0.432231631,0.200081945,0.036957116,0.067588832,1.724448348,0.193282443,0.191877863,0.169160305,0.109068702,0.336610687,6435.0,3863.0,15824.0,7325.0,1353.0,962.0,559.0,70.0,74.0,63.0,518.0,1668.0,1075.0,954.0,512.0,585.0,139.0,233.0,751.0,2045.0,1753.0,27327.0,398.0,1307.0,142.0,25480.0,21644.0,1700.0,1465.0,1528.0,1614.0,1416.0,1354.0,1786.0,5512.0,16375.0,1277.0,254.0,19365.0,13595.0,636.0,374.0,3106.0,36590.0,35987.0,603.0,30636.0,20.0,19716.0,774.0,10126.0
99,,Closed Won,Household,90049,Q2-2017,4/27/2017,100.0,90049,2019.0,36418.0,16720.0,127.0675837,16.22100776,0.148690208,0.080502392,0.016566986,0.708219812,0.027707809,0.981006047,0.018993953,0.030760207,0.646485711,0.001238229,0.321515853,0.09874238,0.412268658,0.202427371,0.035586798,0.071264619,1.715305862,0.193720096,0.206220096,0.156937799,0.107894737,0.335227273,5415.0,3596.0,15014.0,7372.0,1296.0,950.0,663.0,92.0,94.0,72.0,446.0,1423.0,1268.0,903.0,497.0,551.0,120.0,284.0,703.0,1772.0,1580.0,27447.0,603.0,1239.0,114.0,25491.0,21589.0,1918.0,1321.0,1626.0,1822.0,1450.0,1174.0,1804.0,5605.0,16720.0,1346.0,277.0,19453.0,13777.0,791.0,539.0,2587.0,36380.0,35689.0,691.0,30689.0,38.0,19840.0,944.0,9867.0
99,,Closed Won,Household,90049,Q1-2016,3/16/2016,200.0,90049,2021.0,35853.0,16116.0,133.0078804,16.31347693,0.184336039,0.069372053,0.015822785,0.62095461,0.021320985,0.982037765,0.017962235,0.029182557,0.660951749,0,0.309865694,0.095501074,0.434524308,0.194906981,0.031880177,0.066748934,1.740857079,0.179262844,0.174050633,0.168590221,0.122238769,0.355857533,6609.0,3424.0,15579.0,6988.0,1143.0,1050.0,590.0,91.0,61.0,36.0,619.0,1552.0,1228.0,1036.0,484.0,534.0,147.0,253.0,786.0,1904.0,1784.0,26742.0,366.0,1263.0,156.0,24957.0,21597.0,1507.0,1382.0,1477.0,1328.0,1353.0,1364.0,1970.0,5735.0,16116.0,1118.0,255.0,19652.0,12203.0,663.0,419.0,4657.0,35853.0,35209.0,644.0,30155.0,0.0,19931.0,880.0,9344.0
99,,Closed Won,Household,90049,Q1-2016,3/16/2016,200.0,90049,2020.0,36610.0,16375.0,128.3125191,16.26417097,0.175771647,0.077984733,0.01551145,0.702039762,0.019313194,0.983520087,0.016479913,0.025264395,0.6435566,0.000652827,0.330526178,0.105517618,0.432231631,0.200081945,0.036957116,0.067588832,1.724448348,0.193282443,0.191877863,0.169160305,0.109068702,0.336610687,6435.0,3863.0,15824.0,7325.0,1353.0,962.0,559.0,70.0,74.0,63.0,518.0,1668.0,1075.0,954.0,512.0,585.0,139.0,233.0,751.0,2045.0,1753.0,27327.0,398.0,1307.0,142.0,25480.0,21644.0,1700.0,1465.0,1528.0,1614.0,1416.0,1354.0,1786.0,5512.0,16375.0,1277.0,254.0,19365.0,13595.0,636.0,374.0,3106.0,36590.0,35987.0,603.0,30636.0,20.0,19716.0,774.0,10126.0
99,,Closed Won,Household,90049,Q1-2016,3/16/2016,200.0,90049,2019.0,36418.0,16720.0,127.0675837,16.22100776,0.148690208,0.080502392,0.016566986,0.708219812,0.027707809,0.981006047,0.018993953,0.030760207,0.646485711,0.001238229,0.321515853,0.09874238,0.412268658,0.202427371,0.035586798,0.071264619,1.715305862,0.193720096,0.206220096,0.156937799,0.107894737,0.335227273,5415.0,3596.0,15014.0,7372.0,1296.0,950.0,663.0,92.0,94.0,72.0,446.0,1423.0,1268.0,903.0,497.0,551.0,120.0,284.0,703.0,1772.0,1580.0,27447.0,603.0,1239.0,114.0,25491.0,21589.0,1918.0,1321.0,1626.0,1822.0,1450.0,1174.0,1804.0,5605.0,16720.0,1346.0,277.0,19453.0,13777.0,791.0,539.0,2587.0,36380.0,35689.0,691.0,30689.0,38.0,19840.0,944.0,9867.0
99,,Closed Won,Household,90049,Q4-2015,11/30/2015,25.0,90049,2021.0,35853.0,16116.0,133.0078804,16.31347693,0.184336039,0.069372053,0.015822785,0.62095461,0.021320985,0.982037765,0.017962235,0.029182557,0.660951749,0,0.309865694,0.095501074,0.434524308,0.194906981,0.031880177,0.066748934,1.740857079,0.179262844,0.174050633,0.168590221,0.122238769,0.355857533,6609.0,3424.0,15579.0,6988.0,1143.0,1050.0,590.0,91.0,61.0,36.0,619.0,1552.0,1228.0,1036.0,484.0,534.0,147.0,253.0,786.0,1904.0,1784.0,26742.0,366.0,1263.0,156.0,24957.0,21597.0,1507.0,1382.0,1477.0,1328.0,1353.0,1364.0,1970.0,5735.0,16116.0,1118.0,255.0,19652.0,12203.0,663.0,419.0,4657.0,35853.0,35209.0,644.0,30155.0,0.0,19931.0,880.0,9344.0
99,,Closed Won,Household,90049,Q4-2015,11/30/2015,25.0,90049,2020.0,36610.0,16375.0,128.3125191,16.26417097,0.175771647,0.077984733,0.01551145,0.702039762,0.019313194,0.983520087,0.016479913,0.025264395,0.6435566,0.000652827,0.330526178,0.105517618,0.432231631,0.200081945,0.036957116,0.067588832,1.724448348,0.193282443,0.191877863,0.169160305,0.109068702,0.336610687,6435.0,3863.0,15824.0,7325.0,1353.0,962.0,559.0,70.0,74.0,63.0,518.0,1668.0,1075.0,954.0,512.0,585.0,139.0,233.0,751.0,2045.0,1753.0,27327.0,398.0,1307.0,142.0,25480.0,21644.0,1700.0,1465.0,1528.0,1614.0,1416.0,1354.0,1786.0,5512.0,16375.0,1277.0,254.0,19365.0,13595.0,636.0,374.0,3106.0,36590.0,35987.0,603.0,30636.0,20.0,19716.0,774.0,10126.0
99,,Closed Won,Household,90049,Q4-2015,11/30/2015,25.0,90049,2019.0,36418.0,16720.0,127.0675837,16.22100776,0.148690208,0.080502392,0.016566986,0.708219812,0.027707809,0.981006047,0.018993953,0.030760207,0.646485711,0.001238229,0.321515853,0.09874238,0.412268658,0.202427371,0.035586798,0.071264619,1.715305862,0.193720096,0.206220096,0.156937799,0.107894737,0.335227273,5415.0,3596.0,15014.0,7372.0,1296.0,950.0,663.0,92.0,94.0,72.0,446.0,1423.0,1268.0,903.0,497.0,551.0,120.0,284.0,703.0,1772.0,1580.0,27447.0,603.0,1239.0,114.0,25491.0,21589.0,1918.0,1321.0,1626.0,1822.0,1450.0,1174.0,1804.0,5605.0,16720.0,1346.0,277.0,19453.0,13777.0,791.0,539.0,2587.0,36380.0,35689.0,691.0,30689.0,38.0,19840.0,944.0,9867.0
99,,Closed Won,Household,90049,Q4-2016,12/22/2016,5000.0,90049,2021.0,35853.0,16116.0,133.0078804,16.31347693,0.184336039,0.069372053,0.015822785,0.62095461,0.021320985,0.982037765,0.017962235,0.029182557,0.660951749,0,0.309865694,0.095501074,0.434524308,0.194906981,0.031880177,0.066748934,1.740857079,0.179262844,0.174050633,0.168590221,0.122238769,0.355857533,6609.0,3424.0,15579.0,6988.0,1143.0,1050.0,590.0,91.0,61.0,36.0,619.0,1552.0,1228.0,1036.0,484.0,534.0,147.0,253.0,786.0,1904.0,1784.0,26742.0,366.0,1263.0,156.0,24957.0,21597.0,1507.0,1382.0,1477.0,1328.0,1353.0,1364.0,1970.0,5735.0,16116.0,1118.0,255.0,19652.0,12203.0,663.0,419.0,4657.0,35853.0,35209.0,644.0,30155.0,0.0,19931.0,880.0,9344.0
